state_fips,county_fips,D_treat,Y_lead_pre_5,Y_lead_post_5,Y_lead_pre_4,Y_lead_post_4,Y_lead_pre_3,Y_lead_post_3,Y_lead_pre_2,Y_lead_post_2,Y_lead_pre_1,Y_lead_post_1,Y_lag_pre_base,Y_lag_post_0,Y_lag_post_1,Y_lag_post_2,Y_lag_post_3,Y_lag_post_4,Y_lag_post_5,Y_lag_post_6,Y_lag_post_7,Y_lag_post_8,X_total_est,X_fed_est,X_state_est,X_local_est,X_priv_est,X_business_est,X_construction_est,X_education_est,X_finance_est,X_goods_est,X_information_est,X_leisure_est,X_manufacturing_est,X_mining_est,X_other_est,X_service_est,X_trade_est,X_total_emp,X_fed_emp,X_state_emp,X_local_emp,X_priv_emp,X_business_emp,X_construction_emp,X_education_emp,X_finance_emp,X_goods_emp,X_information_emp,X_leisure_emp,X_manufacturing_emp,X_mining_emp,X_other_emp,X_service_emp,X_trade_emp,X_total_wage,X_fed_wage,X_state_wage,X_local_wage,X_priv_wage,X_business_wage,X_construction_wage,X_education_wage,X_finance_wage,X_goods_wage,X_information_wage,X_leisure_wage,X_manufacturing_wage,X_mining_wage,X_other_wage,X_service_wage,X_trade_wage,X_fed_ratio_e,X_fed_ratio_w,X_state_ratio_e,X_state_ratio_w,X_local_ratio_e,X_local_ratio_w,X_priv_ratio_e,X_priv_ratio_w,X_business_ratio_e,X_business_ratio_w,X_construction_ratio_e,X_construction_ratio_w,X_education_ratio_e,X_education_ratio_w,X_finance_ratio_e,X_finance_ratio_w,X_goods_ratio_e,X_goods_ratio_w,X_information_ratio_e,X_information_ratio_w,X_leisure_ratio_e,X_leisure_ratio_w,X_manufacturing_ratio_e,X_manufacturing_ratio_w,X_mining_ratio_e,X_mining_ratio_w,X_other_ratio_e,X_other_ratio_w,X_service_ratio_e,X_service_ratio_w,X_trade_ratio_e,X_trade_ratio_w,X_pop_1990,X_sfr,X_eqi,X_growth,Z1,Z2,Z3,Z4,Z5
51,51183,0,2,5,5,2,4,5,8,4,15,8,15,11,8,13,10,8,11,15,13,20,5.3890719,1.7917595,2.0794415,1.7917595,5.2933049,2.1972246,2.7080503,2.1972246,0,3.6109178,0,2.5649493,2.6390574,2.0794415,3.583519,5.0875964,4.3820267,7.9072838,3.6635616,5.3375382,5.7589016,7.6746173,3.4965076,4.5325994,5.1059456,0,6.6346335,0,5.5412636,6.3225651,4.7184987,4.8362818,7.2384968,6.5666723,9.6913462,10.051174,9.802783,9.964489,9.6235752,9.8504028,9.7237625,9.4070578,0,9.8927298,0,9.0762377,9.942852,9.7570152,9.3222399,9.4385109,9.5036068,.47999999,.54000002,2.0999999,2.1199999,1.2,1.58,.94999999,.89999998,.13,.13,.72000003,.66000003,.62,.47999999,0,0,1.23,1.3,0,0,1.08,1.35,1.25,1.35,2.5699999,2.8299999,1.46,1.51,.83999997,.70999998,1.26,1.16,9.234837843576571,1.0986123,-7.7067671,0,9.2348375,1.0986123,1,-7.7067671,0
51,51185,0,38,25,39,38,33,39,33,33,38,33,38,42,64,64,70,60,52,78,56,105,6.944087,2.1972246,2.9444389,3.2580965,6.8906093,4.3820267,4.1896548,4.5217886,4.4886365,5.0689044,2.5649493,4.0430512,4.1108737,3.4657359,4.919981,6.7141705,5.8805332,9.5701799,5.0369525,6.5750756,7.6439619,9.3389091,6.1463294,6.2422233,7.3569183,6.2005091,8.1718817,5.2417469,6.8308744,7.6439619,6.84375,6.6293631,8.9659729,8.1411896,9.802783,10.29201,10.004102,9.7449608,9.790431,9.8259583,9.7061338,10.006451,9.6748285,10.015834,9.8146019,8.8800287,9.9026375,10.340807,9.7183018,9.6690302,9.5858955,.36000001,.46000001,1.37,1.52,1.5,1.41,.94999999,.94999999,.34,.30000001,.75,.61000001,1.11,1.42,.55000001,.40000001,1.09,1.16,.51999998,.38999999,.74000001,.69,.88999999,.82999998,4.0799999,7.23,1.66,2.28,.89999998,.85000002,1.16,1.03,10.73552673196269,2.5649493,-7.5951033,0,10.735527,2.5649493,1,-7.5951033,0
51,51187,0,5,4,6,5,8,6,4,8,4,4,4,5,8,10,11,9,20,16,14,28,6.4313312,2.3978953,2.6390574,3.4011974,6.338594,3.8286414,0,3.583519,3.9318256,4.9836068,1.7917595,4.0943446,2.9957323,0,4.3438053,6.0426331,4.9836068,8.8696795,5.0106354,4.2341065,6.933423,8.677269,6.3919172,0,6.5847912,5.5412636,7.2936978,4.5538769,6.8351846,6.7141705,0,5.7589016,8.3886776,7.2984452,9.7153492,10.254672,9.9557953,9.7503366,9.6872578,9.6852694,0,9.7958469,9.6117306,10.026413,10.054147,9.0151768,10.102584,0,9.4298773,9.5421591,9.5632486,.70999998,.94999999,.27000001,.31,1.48,1.54,.99000001,.97000003,.87,.74000001,0,0,1.03,1.17,.56999999,.43000001,.91000003,1.0700001,.51999998,.55000001,1.51,1.73,.70999998,.88,0,0,1.4,1.58,1.02,.93000001,1,.95999998,10.1712984953455,0,-6.5355005,0,10.171298,0,1,-6.5355005,0
51,51191,0,52,36,48,52,64,48,54,64,59,54,59,73,67,85,120,102,108,107,137,111,6.8308744,2.1972246,3.2188759,3.2958369,6.7627296,4.3307333,4.4659081,4.2484951,4.3944492,5.187386,2.4849067,4.3820267,4.2904596,2.9444389,4.5108595,6.5323343,5.6276212,9.6702309,4.6151204,6.7627296,7.3165483,9.5006189,6.6982679,6.4997869,7.2218356,6.1398845,8.6401186,5.4071717,7.0817084,8.4842567,5.0172796,5.8636312,8.9507923,8.1034946,9.828764,10.127391,10.040463,9.8360653,9.8098907,10.012162,9.6764612,9.8574963,9.8172216,9.9739456,9.9467869,9.1554613,10.015342,9.7244806,9.2987175,9.6699152,9.6168051,.22,.23,1.49,1.6799999,.98000002,.98000002,1.01,1,.52999997,.56,.88,.68000001,.88,.94,.47,.38,1.5700001,1.5700001,.55000001,.46000001,.87,1.02,1.86,1.89,.58999997,.55000001,.69999999,.61000001,.80000001,.74000001,1.01,.91000003,10.73393713153216,3.2188759,-7.7544956,0,10.733937,3.2188759,1,-7.7544956,0
51,51193,0,11,5,7,11,8,7,12,8,9,12,9,16,17,31,31,23,25,25,18,38,5.7899604,1.9459101,1.6094379,2.7080503,5.7071104,3.3672957,3.7612002,2.4849067,3.0910425,4.3438053,0,3.583519,3.1354942,2.3978953,0,5.4116459,4.3438053,8.0443058,4.1431346,3.5553482,6.2690964,7.8200378,4.6913481,5.3327188,4.2484951,4.4998097,7.0255384,0,5.9814143,6.5652652,5.3375382,0,7.2189097,6.2785215,9.5651436,10.037363,9.4204388,9.8294106,9.4844055,9.8481331,9.5772028,9.2344475,9.7460146,9.6018419,0,8.93643,9.6096535,9.599473,0,9.3759394,9.4531298,.68000001,.85000002,.31,.23999999,1.74,2.27,.95999998,.88999999,.36000001,.41999999,1.39,1.27,.23,.17,.46000001,.46000001,1.59,1.42,0,0,1.46,1.8099999,1.39,1.22,4.1599998,4.4499998,0,0,.72000003,.64999998,.82999998,.81999999,9.647304147143718,1.7917595,-7.4062638,0,9.6473045,1.7917595,1,-7.4062638,0
51,51195,0,13,15,15,13,9,15,13,9,12,13,12,16,20,37,23,27,26,34,36,39,6.753438,2.3025851,3.1780539,3.2188759,6.6833611,4.0943446,4.2046928,3.871201,3.8286414,5.1761498,2.5649493,3.9318256,3.1780539,4.4543471,4.356709,6.43294,5.7838254,9.4990473,5.1532917,6.7833252,7.3708601,9.2782793,6.0822191,5.9026332,7.116394,6.0520892,8.4767876,4.9272537,6.3784261,6.6039438,8.2158175,5.676754,8.6828775,7.9327211,10.00016,10.197499,10.155063,9.9508963,9.9898949,10.293331,9.8342447,9.8047161,9.8579674,10.286161,9.5661945,8.8131409,9.5987272,10.412832,9.3404913,9.6605234,9.5699015,.44,.41999999,1.8099999,1.92,1.22,1.16,.95999998,.95999998,.34,.40000001,.56999999,.44,.94,.80000001,.50999999,.37,1.58,1.8200001,.40000001,.19,.50999999,.36000001,.34,.19,17.290001,27,.69,.52999997,.73000002,.56,1.01,.73000002,10.58590234651703,1.7917595,-6.444715,0,10.585902,1.7917595,1,-6.444715,0
51,51197,0,23,18,21,23,25,21,27,25,26,27,26,24,43,37,46,46,62,48,65,73,6.4118185,2.3025851,2.9444389,3.6635616,6.2934194,3.713572,4.2195077,3.6109178,3.5263605,4.7361984,2.0794415,4.0073333,3.583519,2.3978953,4.0073333,6.0567842,5.2882671,9.1233654,4.9052749,6.2971091,6.9097533,8.9209232,5.7990928,6.2205901,6.8585649,5.5490761,7.8379488,4.919981,6.872128,7.5196924,5.2364421,5.1817837,8.5075464,7.6652846,9.6734457,10.075717,10.083932,9.8265524,9.6031256,10.014492,9.6779661,9.6176043,9.8057642,9.7357197,9.887002,8.947546,9.7555676,9.6878777,9.4103384,9.5278482,9.5311909,.5,.57999998,1.62,2.22,1.12,1.3099999,.98000002,.92000002,.37,.46000001,1.15,1.03,1.0599999,1.04,.44999999,.41999999,1.21,1.12,.57999998,.54000002,1.21,1.36,1.23,1.12,1.28,1.34,.61000001,.69999999,.88999999,.82999998,1.12,1.08,10.14509950813338,1.9459101,-7.9177599,0,10.1451,1.9459101,1,-7.9177599,0
51,51199,0,59,45,57,59,66,57,65,66,71,65,71,80,106,138,144,158,146,156,169,220,6.7178049,1.7917595,1.9459101,3.4657359,6.6605749,4.6913481,5.1817837,3.7612002,3.8918202,5.3752785,2.1972246,4.3174882,0,0,4.4886365,6.3368258,5.2522736,9.4176798,7.6473088,4.2626801,7.467371,9.0346766,6.8638034,7.3498735,6.1903152,5.5909872,7.6662221,4.7273879,7.5005293,0,0,6.5176711,8.7409763,7.5714736,9.9256897,10.267645,9.9555101,10.052813,9.7860546,9.9838686,10.063095,9.4985971,9.6038675,10.128948,9.8586473,9.0031929,0,0,9.896513,9.6356735,9.774972,5.75,6.3000002,.16,.15000001,1.46,1.66,.81999999,.72000003,.81,.74000001,2.6500001,2.72,.40000001,.27000001,.34999999,.20999999,.75999999,.81,.36000001,.25,1.6900001,1.5599999,0,0,0,0,1.73,2.51,.82999998,.68000001,.75999999,.73000002,10.65542237457916,2.8332133,-7.636919,0,10.655422,2.8332133,1,-7.636919,0
51,51510,0,132,113,151,132,169,151,205,169,186,205,186,245,287,357,389,402,428,511,612,753,8.3539677,3.1354942,3.1780539,3.4011974,8.3356714,6.9255953,5.6094718,5.9215784,6.0520892,5.9558372,4.6728287,5.6383548,0,0,6.6450911,8.238801,6.6970344,11.306651,8.5891418,6.8731637,8.6871052,11.143252,9.5231056,8.1833973,8.8926115,8.9239912,8.6271229,8.0992508,8.9514399,0,0,8.8622007,11.059047,9.7382002,10.231892,10.514176,10.11103,10.343387,10.197425,10.443134,10.304208,10.298465,10.18074,10.283361,10.530388,9.4111567,0,0,10.208764,10.18953,10.063223,2.23,2.3,.31999999,.25999999,.75,.83999997,1.02,1,1.75,1.87,.92000002,.88999999,.91000003,1.01,1.48,1.16,.30000001,.27000001,1.58,1.59,1.09,1.12,0,0,0,0,2.72,3.99,1.28,1.33,1.01,.94,11.61893277141379,3.9889841,-6.1076169,0,11.618933,3.9889841,1,-6.1076169,0
51,51520,0,18,13,23,18,19,23,26,19,27,26,27,28,33,35,44,44,54,54,80,41,6.5072775,2.3025851,2.5649493,3.0910425,6.4377518,4.3040652,0,3.583519,3.9702919,4.4543471,0,4.0775375,3.713572,0,4.1271343,6.2915692,5.5333896,9.4593859,5.5759492,6.0354815,6.7405195,9.3324699,6.7855878,0,6.2859979,6.253829,8.2882833,0,6.8480053,8.2209415,0,5.8260002,8.8986387,8.2498369,9.7935057,10.387702,10.0958,10.001204,9.7429075,10.013417,0,9.4441471,10.069595,9.8813438,0,9.1374474,9.8937407,0,9.4282703,9.658865,9.6171379,.69999999,.98000002,.88999999,1.1,.68000001,.82999998,1.05,1.02,.72000003,.77999997,0,0,.43000001,.31,.64999998,.70999998,1.36,1.29,0,0,.85000002,1.02,1.77,1.65,0,0,.82999998,.86000001,.94,.88999999,1.4400001,1.34,9.821517989668877,2.1972246,-7.6299605,0,9.8215179,2.1972246,1,-7.6299605,0
51,51530,0,8,2,7,8,4,7,13,4,9,13,9,3,7,12,11,13,18,13,15,18,4.8520303,1.0986123,1.6094379,0,4.7706847,1.9459101,0,2.1972246,2.5649493,2.9957323,0,2.3025851,2.3978953,0,0,4.5747108,3.713572,7.6884556,3.9512436,3.0445225,0,7.5294065,3.7612002,0,5.5053315,3.8066626,6.6411819,0,4.5643482,6.6147256,0,0,6.9994226,6.4361506,9.8818045,9.9158611,9.9380341,0,9.8768358,10.009198,0,9.4581375,9.5603628,10.071837,0,9.1198683,10.084058,0,0,9.7137184,9.8667717,.80000001,.63999999,.25999999,.25,0,0,1.02,1.03,.2,.2,0,0,1.15,.77999997,.33000001,.2,1.54,1.61,0,0,.50999999,.55000001,2.0899999,2.1500001,0,0,0,0,.81999999,.75999999,1.38,1.51,8.764990330169104,0,-7.6668711,0,8.7649908,0,1,-7.6668711,0
51,51540,0,39,25,43,39,45,43,40,45,37,40,37,63,62,71,83,108,105,101,132,154,7.5678625,2.9444389,3.2580965,3.4965076,7.5267177,5.7071104,5.1532917,5.2832036,5.3033047,5.4553213,3.4657359,5.1590552,0,0,5.6733232,7.3920317,6.059123,10.341064,7.0587583,7.877018,7.7923489,10.116904,8.1429358,7.4169798,8.1143246,7.2654295,7.9462638,7.5506611,8.1676359,0,0,7.379632,9.9957476,8.8086681,9.8669271,10.333612,10.027871,9.9006834,9.8157482,10.009468,9.9324636,10.060149,10.001748,9.9206886,10.181536,8.9560928,0,0,9.5776186,9.8013992,9.6997175,1.27,1.5700001,2.3299999,2.48,.80000001,.82999998,.95999998,.92000002,1.15,1.16,1.13,1.08,1.1,1.38,.74000001,.69999999,.40000001,.37,2.4000001,2.45,1.3099999,1.22,0,0,0,0,1.62,1.8200001,1.16,1.1799999,1.04,.98000002,10.60512360049198,2.7725887,-7.4152236,0,10.605124,2.7725887,1,-7.4152236,0
51,51550,0,41,48,48,41,47,48,43,47,60,43,60,82,86,93,118,153,142,183,159,229,7.935945,1.9459101,3.0445225,3.4011974,7.9149828,5.7235851,6.3699012,5.3082676,5.3612924,6.6147256,3.2958369,5.2257466,5.0039463,2.6390574,5.5645204,7.5968943,6.6808548,10.755219,6.0935698,7.068172,8.9524755,10.532896,8.3504295,8.7162075,7.7253299,7.5883236,9.2492723,5.9661469,8.2358904,8.2728262,5.9427996,7.4430785,10.208506,9.4563408,9.845911,10.23236,9.9652882,10.015789,9.7970705,9.7472429,9.9584017,9.8752422,9.9736195,10.013328,10.084016,8.8106089,10.12499,9.5688534,9.7347136,9.7000237,9.7548714,.31999999,.37,.69,.69999999,1.6900001,2.01,.95999998,.92000002,.94,.74000001,2.73,2.73,.49000001,.52999997,.67000002,.63,.97000003,1,.33000001,.31,.93000001,.75999999,.50999999,.56999999,.50999999,.40000001,1.14,1.53,.94999999,.88999999,1.3200001,1.34,11.93147789262489,3.0910425,-7.3555856,0,11.931478,3.0910425,1,-7.3555856,0
51,51570,0,11,10,16,11,24,16,28,24,26,28,26,29,40,37,47,65,50,60,60,76,6.1527328,.69314718,1.7917595,2.9444389,6.0958247,3.8066626,0,3.3322046,3.9318256,4.2626801,0,3.8286414,2.5649493,0,4.0775375,5.9215784,4.9628448,8.8034239,3.5553482,2.6390574,6.4599047,8.6945019,5.5254531,0,6.0426331,5.6869755,6.9593987,0,6.947937,6.5694814,0,5.6489744,8.5004539,7.8636513,9.5049486,10.343837,10.088389,9.8985758,9.4419279,9.6316786,0,9.5314817,9.7964029,9.8375616,0,8.9195871,9.8478165,0,9.376194,9.3322039,9.3294563,.18000001,.31999999,.059999999,.090000004,.99000001,1.46,1.0700001,1.02,.38999999,.38999999,0,0,.63999999,.69,.70999998,.79000002,.69,.83999997,0,0,1.8,2.3299999,.64999998,.77999997,0,0,1.34,1.76,1.21,1.11,1.89,1.76,9.684336022491456,1.3862944,-7.1563783,0,9.6843357,1.3862944,1,-7.1563783,0
51,51580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5947113,1.6094379,1.7917595,2.9444389,5.4764633,2.8332133,0,2.8332133,3.2580965,3.6375861,2.1972246,3.0445225,0,0,3.4657359,5.3033047,4.3944492,8.3558502,4.4426513,3.6109178,5.7300997,8.2493134,4.0430512,0,4.3820267,4.919981,7.6998425,4.9836068,5.1984968,0,0,5.3706379,7.3883281,6.6858611,10.120894,10.070611,9.900383,9.8085728,10.145217,9.623641,0,9.5075521,9.813344,10.450597,9.8281708,8.822175,0,0,9.2040205,9.4764671,9.4894857,.67000002,.5,.23999999,.17,.74000001,.55000001,1.0700001,1.12,.14,.07,0,0,.19,.11,.51999998,.31,2.28,2.74,1.34,.74000001,.49000001,.31,0,0,0,0,1.59,.94999999,.62,.36000001,.91000003,.54000002,8.852378886511985,0,0,0,8.8523788,0,0,0,0
51,51590,0,18,10,21,18,19,21,13,19,23,13,23,21,43,28,35,41,26,40,34,61,7.2520537,1.9459101,3.0445225,3.2958369,7.2122946,4.7535901,0,4.9272537,5.0625949,5.2040067,2.1972246,4.8283138,4.0943446,0,5.3082676,7.0690236,6.059123,10.19884,5.1647859,6.5834093,7.8123784,10.064883,6.7007313,0,8.1610899,7.1024995,9.164506,5.6835799,7.6797137,9.072916,0,6.8001699,9.5432348,8.5301094,9.7477102,10.297959,10.007127,9.9553204,9.7081413,10.071753,0,9.9895735,9.7703562,9.7574787,10.024466,8.9356403,9.7592707,0,9.2817307,9.6728783,9.561842,.22,.30000001,.74000001,.87,.94999999,1.16,1.05,1.02,.31,.38,0,0,1.33,1.75,.72000003,.61000001,1.5599999,1.36,.43000001,.41999999,.93000001,.94999999,1.98,1.6900001,0,0,1.05,.99000001,.85000002,.86000001,.91000003,.83999997,10.87910323849497,2.3978953,-6.9758878,0,10.879104,2.3978953,1,-6.9758878,0
51,51595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6312118,1.6094379,1.9459101,2.8332133,5.5254531,0,3.0910425,3.0445225,3.2580965,3.5553482,0,2.7725887,0,0,3.6635616,5.3706379,4.5643482,8.1870213,3.3672957,3.6635616,4.6151204,8.1391487,0,4.1108737,6.6253924,4.9052749,6.329721,0,6.025866,0,0,4.5217886,7.9606724,7.21524,9.5513029,10.269657,10.061431,9.853404,9.5242014,0,9.485013,9.6891794,9.6322689,9.6610336,0,8.8946705,0,0,9.0604477,9.4950686,9.4833403,.27000001,.43000001,.30000001,.44999999,.28999999,.38999999,1.14,1.13,0,0,.36000001,.30000001,2.1300001,2.54,.60000002,.54000002,.69,.66000003,0,0,1.33,1.6,0,0,0,0,.80000001,.73000002,1.3099999,1.34,1.83,1.9,8.576593534697684,0,0,0,8.5765934,0,0,0,0
51,51600,0,102,88,88,102,121,88,145,121,157,145,157,174,195,268,263,264,303,331,378,458,7.0639038,2.1972246,2.4849067,2.8332133,7.0317411,5.749393,4.7004805,4.7621741,4.934474,4.9052749,2.9444389,4.3438053,3.2580965,0,4.6443911,6.9047508,5.4205351,9.9014359,6.0112672,5.0562458,6.025866,9.851141,8.5923004,7.0892429,7.5776339,7.1356874,7.3677087,6.49224,7.6916566,5.9532433,0,6.5957804,9.7639952,8.5592947,10.298633,10.249981,10.084141,10.358949,10.299878,10.667,10.387333,10.333027,10.254004,10.387086,10.57183,9.379323,10.386346,0,10.053501,10.291569,10.019892,.69,.50999999,.22,.16,.20999999,.23,1.14,1.15,2.8099999,3.52,1.26,1.23,1,1.0700001,1.01,.80000001,.34999999,.33000001,1.29,1.26,1.26,1.17,.12,.11,0,0,1.15,1.35,1.4299999,1.54,1.26,1.0599999,9.884406664723336,4.0253515,-7.4892845,0,9.884407,4.0253515,1,-7.4892845,0
51,51610,0,28,37,25,28,34,25,45,34,41,45,41,67,56,62,83,95,115,103,101,166,7.0396605,2.5649493,2.3978953,3.1354942,6.9985094,5.5834961,4.4773369,4.9416423,4.7004805,4.7621741,3.2188759,4.3694477,3.3672957,0,5.209486,6.8855095,5.1647859,9.7528973,7.4442487,5.2729998,6.5496507,9.5887766,8.4372835,6.7262335,7.5883236,7.1577353,7.0148144,5.8406415,7.1770186,5.6312118,0,7.1538339,9.509407,7.8924522,10.193728,10.489161,10.370424,10.025927,10.157626,10.255024,10.342291,10.113708,10.312845,10.305948,10.405141,9.2588444,10.188892,0,10.222705,10.144353,10.085267,3.3599999,3.51,.31,.34,.41999999,.34999999,1.01,.99000001,2.79,2.5699999,1.02,1.0599999,1.17,1.12,1.1900001,1.11,.28,.27000001,.77999997,.72000003,.88,.80000001,.1,.079999998,0,0,2.3299999,3.5999999,1.29,1.33,.75,.75,9.167224080902555,2.8332133,-7.0686455,0,9.1672239,2.8332133,1,-7.0686455,0
51,51620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.6419072,1.3862944,1.9459101,3.1780539,5.5093884,2.9957323,2.6390574,3.2188759,3.3322046,2.9444389,1.6094379,2.8903718,0,0,3.871201,5.4293456,4.4426513,8.1438084,3.4965076,5.0106354,6.0330863,7.9522634,4.934474,4.8121843,6.5250297,4.7184987,5.3423343,4.9272537,5.7525725,0,0,5.2781148,7.8758793,6.9574976,9.6975088,10.309853,10.002337,9.9897108,9.6159391,9.9121504,9.9859428,9.8999815,9.8391094,9.8420372,9.94242,8.8181858,0,0,9.1791592,9.595603,9.4469137,.31999999,.46000001,1.1900001,1.47,1.25,1.67,.99000001,.92000002,.41999999,.44999999,.75,.88999999,2.01,2.5599999,.51999998,.5,.27000001,.27000001,1.5700001,1.49,1.05,1.02,0,0,0,0,1.79,1.59,1.26,1.23,1.48,1.27,8.970050661827003,0,0,0,8.9700508,0,0,0,0
51,51630,0,45,43,46,45,62,46,63,62,74,63,74,76,100,150,178,143,137,154,129,186,7.115582,2.3025851,2.9444389,3.2958369,7.0698743,4.9767337,4.8441873,4.8121843,4.9126549,5.2040067,2.4849067,4.6728287,0,0,4.94876,6.9007306,5.7960577,9.8331728,5.4638319,7.1989312,7.0942349,9.6717443,7.0958934,6.7855878,7.983099,6.8112445,7.7151237,6.1463294,7.6889133,0,0,6.5250297,9.5193682,8.5621662,9.8300028,10.288818,10.083598,9.8434191,9.7953453,9.9237309,9.9658051,10.116742,9.97892,9.9007339,9.9885178,9.0065088,0,0,9.4723196,9.7768469,9.7098417,.43000001,.52999997,1.96,2.3,.66000003,.67000002,1.02,1,.67000002,.63999999,1,1.02,1.6,2.21,.77999997,.75,.52999997,.49000001,.98000002,.85000002,1.35,1.37,0,0,0,0,1.15,1.2,1.2,1.23,1.36,1.33,9.8536143020404,3.2188759,-7.7148657,0,9.8536139,3.2188759,1,-7.7148657,0
51,51640,0,6,9,12,6,10,12,16,10,7,16,7,16,18,21,27,26,29,33,27,37,5.817111,1.3862944,1.6094379,3.2188759,5.7137327,2.7080503,0,3.4657359,3.2580965,3.871201,1.6094379,3.6109178,3.3672957,0,3.5263605,5.5412636,4.6634393,9.1614656,3.713572,3.6375861,5.8464389,9.1159201,4.4998097,0,6.9137373,5.0369525,8.694335,4.6151204,6.1463294,8.6719723,0,4.7621741,8.0487881,7.0859013,9.5662651,10.104877,10.061388,9.7745743,9.5515156,9.5712957,0,9.8911619,9.6520729,9.5348845,9.7493448,8.78722,9.5308285,0,9.4772329,9.582387,9.4719353,.15000001,.19,.11,.16,.37,.46000001,1.14,1.14,.1,.090000004,0,0,1.0700001,1.55,.25999999,.23,2.75,2.3099999,.41,.37,.56,.60000002,3.74,3.04,0,0,.38999999,.52999997,.54000002,.60000002,.61000001,.61000001,8.805375138909669,2.0794415,-7.8217254,0,8.8053751,2.0794415,1,-7.8217254,0
51,51650,0,79,71,86,79,95,86,116,95,106,116,106,115,145,150,196,231,269,270,277,427,7.7066131,3.1354942,3.0910425,3.4657359,7.671361,5.5683446,5.7960577,5.3423343,5.2882671,6.0473723,2.8903718,5.3798971,4.5432949,0,5.5093884,7.4518223,6.3508859,10.966559,9.4757767,6.9603477,8.6524229,10.547628,8.6188469,8.0000143,8.5305042,7.4500794,8.7797117,6.7464123,8.5921154,8.1662159,0,7.4448333,10.360501,9.3337078,9.9161072,10.280313,9.9332409,9.9646769,9.7436705,9.9936028,9.9600096,9.8941946,9.7405567,10.046462,10.175117,8.9036789,10.114275,0,9.5604334,9.6680813,9.570529,7.6100001,8.5299997,.5,.46000001,1.02,1.0700001,.79000002,.67000002,.99000001,.93000001,1.08,1.01,.88999999,.89999998,.47999999,.33000001,.49000001,.49000001,.56999999,.55000001,1.0700001,.89999998,.37,.38,0,0,.93000001,.97000003,.89999998,.75999999,.94,.74000001,11.80404910841681,3.8501475,-7.6709399,0,11.804049,3.8501475,1,-7.6709399,0
51,51660,0,25,14,25,25,28,25,29,28,33,29,33,50,54,69,96,88,76,78,73,88,6.9966817,2.1972246,0,0,6.9612961,4.7957907,0,4.6728287,4.7273879,4.9972124,2.3025851,4.3694477,3.6888795,0,4.8520303,6.8101425,5.855072,9.8888311,5.4205351,0,0,9.7037554,7.2189097,0,7.8430638,6.7592554,8.2832413,6.2005091,7.4999766,7.9669337,0,6.1612072,9.4273052,8.4906435,9.8218975,10.295969,0,0,9.7577105,9.6852074,0,9.9770164,9.981883,9.9657106,9.8070869,8.7667065,9.9842377,0,9.3616867,9.6812811,9.6734457,.38999999,.47999999,0,0,0,0,.99000001,.94999999,.72000003,.55000001,0,0,1.3099999,1.6,.69999999,.68000001,.88,.88,.98000002,.72000003,1.0599999,.85000002,.88999999,.88,0,0,.75,.70999998,1.04,.98000002,1.1900001,1.14,10.33224592061358,2.3978953,-7.664916,0,10.332246,2.3978953,1,-7.664916,0
51,51670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1484685,1.0986123,2.3978953,3.0445225,6.0707378,3.8286414,0,3.8501475,0,4.5643482,0,3.6109178,3.0445225,0,4.0430512,5.8200831,4.59512,9.1842012,3.8501475,4.0604429,7.4342575,8.980298,5.8230457,0,6.3985949,0,8.384119,0,6.3261495,8.1065149,0,5.7960577,8.1797609,7.21524,10.159795,10.319991,10.238816,9.8893375,10.207474,9.7953453,0,9.9740858,0,10.48327,0,8.9104509,10.571651,0,9.504427,9.7138395,9.7883568,.16,.15000001,.16,.16,1.79,1.36,.97000003,1.04,.36000001,.22,0,0,.63,.54000002,0,0,1.97,2.3599999,0,0,.66000003,.44,2.0799999,2.6400001,0,0,1.0599999,.82999998,.60000002,.41999999,.67000002,.51999998,10.04763118561619,0,0,0,10.047631,0,0,0,0
51,51678,0,12,11,14,12,19,14,18,19,16,18,16,20,40,31,42,49,44,36,60,61,5.7071104,1.6094379,0,0,5.5872488,3.4965076,2.8903718,3.4011974,3.4339871,3.2188759,1.0986123,3.5553482,0,0,3.8501475,5.484797,4.1588831,8.2329721,3.6888795,0,0,7.9533181,5.0106354,4.1431346,6.9957662,4.934474,4.9972124,3.7376697,6.0210233,0,0,5.2417469,7.8998952,6.5132303,9.837348,10.234481,0,0,9.7571898,9.800458,9.572341,10.108101,9.7693844,9.5801096,9.6002178,9.0148115,0,0,9.6219864,9.7660627,9.4100924,.36000001,.41,0,0,0,0,.89999998,.85000002,.41,.34999999,.34999999,.23999999,2.95,4.02,.58999997,.46000001,.17,.12,.44,.25,1.26,1.28,0,0,0,0,1.58,1.9,1.1799999,1.1900001,.87,.63,8.84779106484485,1.6094379,-7.322052,0,8.8477907,1.6094379,1,-7.322052,0
